Porphyroblast growth histories for: 
C:\Users\Eric\xllize1.4\runsPM3\PM3_150728_2021_t20\PM3_150728_2021_t20
67	61.0000	47.0000	107.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0111134	0.0170011	0.0219018	0.0257009	0.0295265	0.0328445	0.0358120	0.0387175	0.0413822	0.0437425	0.0459061	0.0477313	0.0493810	0.0508875	0.0522197	0.0533899	0.0544151	0.0552804	0.0559538	0.0563993	0.0566691	0.0567887	0.0568190	0.0568406	0.0568554	0.0568668	0.0568756	0.0568823	0.0568870	0.0568896	0.0568902	0.0568903	0.0568903	0.0568903
68	14.0000	24.0000	3.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0101473	0.0162671	0.0210067	0.0245966	0.0278383	0.0308727	0.0334073	0.0357535	0.0380294	0.0401582	0.0420984	0.0439394	0.0456965	0.0472525	0.0486905	0.0500628	0.0512965	0.0523972	0.0534099	0.0543255	0.0551209	0.0558303	0.0564739	0.0570534	0.0575692	0.0580057	0.0583594	0.0586508	0.0588911	0.0590817	0.0592025	0.0592551	0.0592558	0.0592558
69	54.0000	42.0000	54.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0100725	0.0163323	0.0213793	0.0252731	0.0290531	0.0324775	0.0354309	0.0383679	0.0410779	0.0435352	0.0458934	0.0479917	0.0500038	0.0518924	0.0536290	0.0552495	0.0567114	0.0580283	0.0592125	0.0602643	0.0611464	0.0618015	0.0622765	0.0626187	0.0627933	0.0629272	0.0630284	0.0631074	0.0631707	0.0632125	0.0632257	0.0632290	0.0632290	0.0632290
70	96.0000	128.000	118.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00958923	0.0161219	0.0211633	0.0250984	0.0288593	0.0323290	0.0352824	0.0382404	0.0409652	0.0434414	0.0458105	0.0479241	0.0499087	0.0517102	0.0532473	0.0544914	0.0555989	0.0565811	0.0574527	0.0582377	0.0589309	0.0595077	0.0599184	0.0601812	0.0603031	0.0603207	0.0603208	0.0603209	0.0603209	0.0603209	0.0603209	0.0603209	0.0603209	0.0603209
71	11.0000	66.0000	6.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00931743	0.0160108	0.0210477	0.0249582	0.0285128	0.0317278	0.0343334	0.0367233	0.0389687	0.0409777	0.0427219	0.0442884	0.0456666	0.0468300	0.0478462	0.0487537	0.0495703	0.0503165	0.0509675	0.0515067	0.0519422	0.0522746	0.0525154	0.0526861	0.0527992	0.0528764	0.0529175	0.0529293	0.0529363	0.0529416	0.0529445	0.0529457	0.0529457	0.0529457
72	27.0000	117.000	127.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00788774	0.0155113	0.0205345	0.0245049	0.0280457	0.0313607	0.0340598	0.0365225	0.0388411	0.0408932	0.0425902	0.0440833	0.0454412	0.0465763	0.0474825	0.0481836	0.0487369	0.0491015	0.0492957	0.0493919	0.0494394	0.0494631	0.0494710	0.0494754	0.0494780	0.0494785	0.0494786	0.0494787	0.0494787	0.0494787	0.0494787	0.0494787	0.0494787	0.0494787
73	118.000	17.0000	20.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00619343	0.0150971	0.0201454	0.0242769	0.0280400	0.0315887	0.0345297	0.0373454	0.0400011	0.0423346	0.0445269	0.0465150	0.0482825	0.0499917	0.0515543	0.0529460	0.0541569	0.0551910	0.0560342	0.0566956	0.0572001	0.0575326	0.0576906	0.0577373	0.0577726	0.0578005	0.0578227	0.0578398	0.0578521	0.0578595	0.0578622	0.0578633	0.0578633	0.0578633
74	45.0000	112.000	33.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00524593	0.0149418	0.0200123	0.0241553	0.0278877	0.0313977	0.0342579	0.0369111	0.0394416	0.0417035	0.0437784	0.0457817	0.0475727	0.0492449	0.0507962	0.0521727	0.0533872	0.0544835	0.0554561	0.0562942	0.0569860	0.0575077	0.0578930	0.0581628	0.0583438	0.0584593	0.0585073	0.0585107	0.0585115	0.0585121	0.0585124	0.0585125	0.0585125	0.0585125
75	44.0000	105.000	127.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0147201	0.0198238	0.0239845	0.0276768	0.0310494	0.0336123	0.0356952	0.0375147	0.0389323	0.0398571	0.0405330	0.0410879	0.0415438	0.0419011	0.0421853	0.0424146	0.0425838	0.0426903	0.0427515	0.0427861	0.0428054	0.0428128	0.0428171	0.0428195	0.0428200	0.0428202	0.0428202	0.0428202	0.0428203	0.0428203	0.0428203	0.0428203	0.0428203
76	35.0000	75.0000	18.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0143371	0.0195042	0.0237073	0.0275026	0.0311741	0.0342467	0.0371989	0.0400862	0.0427071	0.0452500	0.0475504	0.0496901	0.0517238	0.0535712	0.0552823	0.0568194	0.0582018	0.0594932	0.0607227	0.0618264	0.0626977	0.0633453	0.0637680	0.0639886	0.0641317	0.0641974	0.0642115	0.0642204	0.0642272	0.0642304	0.0642318	0.0642318	0.0642318
77	54.0000	55.0000	132.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0140152	0.0190643	0.0230955	0.0264635	0.0298375	0.0326382	0.0350353	0.0373410	0.0394029	0.0411304	0.0425557	0.0437749	0.0448561	0.0457635	0.0465304	0.0471863	0.0477286	0.0481687	0.0484944	0.0486961	0.0487409	0.0487470	0.0487502	0.0487523	0.0487537	0.0487548	0.0487556	0.0487562	0.0487566	0.0487566	0.0487567	0.0487567	0.0487567
78	111.000	21.0000	32.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0137671	0.0190438	0.0233227	0.0271111	0.0307890	0.0337945	0.0365353	0.0391215	0.0414214	0.0434672	0.0453964	0.0471054	0.0486548	0.0501353	0.0514958	0.0527207	0.0537905	0.0547085	0.0554764	0.0560833	0.0564811	0.0566772	0.0567756	0.0568485	0.0569044	0.0569480	0.0569809	0.0570038	0.0570164	0.0570201	0.0570213	0.0570213	0.0570213
79	123.000	24.0000	129.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0136371	0.0189271	0.0231443	0.0266627	0.0300806	0.0328670	0.0353020	0.0376591	0.0398135	0.0417309	0.0434837	0.0451449	0.0466388	0.0479856	0.0492537	0.0504256	0.0514483	0.0522706	0.0528488	0.0532645	0.0535802	0.0538174	0.0539713	0.0540243	0.0540269	0.0540287	0.0540299	0.0540307	0.0540311	0.0540311	0.0540311	0.0540312	0.0540312
80	120.000	76.0000	122.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0134781	0.0188160	0.0231376	0.0268113	0.0303291	0.0330908	0.0354846	0.0377276	0.0397096	0.0414007	0.0428845	0.0442470	0.0454884	0.0465571	0.0474782	0.0482665	0.0489712	0.0495078	0.0498253	0.0499528	0.0500125	0.0500352	0.0500461	0.0500495	0.0500502	0.0500505	0.0500507	0.0500508	0.0500509	0.0500509	0.0500509	0.0500509	0.0500509
81	99.0000	121.000	25.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0131001	0.0185215	0.0229440	0.0266950	0.0304901	0.0336487	0.0366139	0.0395238	0.0421593	0.0446859	0.0470131	0.0491738	0.0512532	0.0531653	0.0549002	0.0564016	0.0575430	0.0583958	0.0590461	0.0595226	0.0598524	0.0600845	0.0602241	0.0603160	0.0603843	0.0604329	0.0604592	0.0604630	0.0604630	0.0604631	0.0604631	0.0604631	0.0604631
82	101.000	9.00000	101.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0128265	0.0180736	0.0223079	0.0256585	0.0288758	0.0317321	0.0340968	0.0363033	0.0383711	0.0402413	0.0418868	0.0433926	0.0447937	0.0460541	0.0471677	0.0481403	0.0489891	0.0496739	0.0502216	0.0506532	0.0509955	0.0512676	0.0514690	0.0515910	0.0516592	0.0517079	0.0517408	0.0517606	0.0517691	0.0517704	0.0517706	0.0517706	0.0517706
83	45.0000	93.0000	54.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0126130	0.0181534	0.0226835	0.0264043	0.0302463	0.0333676	0.0361010	0.0386486	0.0409456	0.0429868	0.0449067	0.0466171	0.0481120	0.0494693	0.0505620	0.0513946	0.0520841	0.0526729	0.0531808	0.0535986	0.0539041	0.0541069	0.0542237	0.0542729	0.0543030	0.0543170	0.0543207	0.0543230	0.0543246	0.0543254	0.0543256	0.0543256	0.0543256
84	98.0000	38.0000	89.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0122581	0.0172019	0.0213613	0.0245247	0.0273496	0.0299198	0.0320320	0.0338079	0.0354584	0.0370177	0.0384603	0.0397598	0.0409124	0.0419436	0.0428954	0.0437147	0.0443937	0.0448421	0.0451040	0.0452662	0.0453713	0.0454392	0.0454862	0.0455165	0.0455377	0.0455532	0.0455641	0.0455710	0.0455741	0.0455747	0.0455748	0.0455748	0.0455748
85	43.0000	135.000	43.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00984112	0.0159543	0.0204295	0.0237902	0.0266350	0.0293483	0.0316064	0.0334491	0.0351007	0.0366957	0.0381499	0.0394728	0.0406867	0.0417821	0.0427446	0.0435790	0.0443163	0.0449262	0.0454051	0.0457635	0.0459500	0.0460525	0.0461203	0.0461619	0.0461840	0.0461934	0.0461944	0.0461945	0.0461945	0.0461945	0.0461945	0.0461945	0.0461945
86	119.000	136.000	58.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00961240	0.0161160	0.0210470	0.0248164	0.0282620	0.0314524	0.0341088	0.0366126	0.0390166	0.0412332	0.0432493	0.0451246	0.0467679	0.0482017	0.0495082	0.0506325	0.0515798	0.0523742	0.0530085	0.0534464	0.0537280	0.0539066	0.0539848	0.0540237	0.0540371	0.0540439	0.0540476	0.0540480	0.0540480	0.0540480	0.0540480	0.0540480	0.0540480
87	59.0000	114.000	99.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00773927	0.0154673	0.0204948	0.0245360	0.0281826	0.0315391	0.0342502	0.0367212	0.0390012	0.0410065	0.0427486	0.0443348	0.0457503	0.0469473	0.0479649	0.0488286	0.0495213	0.0500347	0.0504295	0.0507438	0.0509859	0.0511540	0.0512675	0.0513318	0.0513422	0.0513426	0.0513428	0.0513428	0.0513429	0.0513429	0.0513429	0.0513429	0.0513429
88	120.000	92.0000	108.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00453435	0.0146330	0.0193286	0.0230987	0.0262612	0.0294843	0.0322418	0.0345791	0.0367852	0.0388404	0.0406975	0.0423463	0.0438936	0.0453411	0.0465761	0.0476429	0.0485533	0.0493327	0.0499393	0.0503600	0.0505694	0.0506357	0.0506651	0.0506766	0.0506788	0.0506793	0.0506796	0.0506797	0.0506797	0.0506798	0.0506798	0.0506798	0.0506798
89	76.0000	29.0000	18.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00397073	0.0148096	0.0198719	0.0237579	0.0269098	0.0298069	0.0321840	0.0341595	0.0359359	0.0376057	0.0391557	0.0405197	0.0416833	0.0427377	0.0436984	0.0446144	0.0454199	0.0461266	0.0467292	0.0472372	0.0476107	0.0478666	0.0480685	0.0482292	0.0483598	0.0484640	0.0485472	0.0486119	0.0486577	0.0486807	0.0486906	0.0486908	0.0486908
90	110.000	68.0000	117.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0143097	0.0192554	0.0231776	0.0262849	0.0292286	0.0316553	0.0336299	0.0353589	0.0369711	0.0384347	0.0397345	0.0408556	0.0418357	0.0427141	0.0434873	0.0441302	0.0446155	0.0448508	0.0449408	0.0449839	0.0450024	0.0450121	0.0450157	0.0450168	0.0450174	0.0450178	0.0450181	0.0450183	0.0450183	0.0450183	0.0450183	0.0450183
91	28.0000	119.000	35.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0135929	0.0189064	0.0231984	0.0268589	0.0303730	0.0331872	0.0357100	0.0381330	0.0403519	0.0423350	0.0442322	0.0460173	0.0476174	0.0491143	0.0504739	0.0516604	0.0526685	0.0535207	0.0542548	0.0548555	0.0553417	0.0557217	0.0559963	0.0561641	0.0562352	0.0562420	0.0562424	0.0562427	0.0562429	0.0562429	0.0562429	0.0562429
92	57.0000	93.0000	124.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0129373	0.0183972	0.0228506	0.0265384	0.0301946	0.0329656	0.0352479	0.0372931	0.0389549	0.0403240	0.0414495	0.0423823	0.0431742	0.0437959	0.0443200	0.0447210	0.0450090	0.0451647	0.0452268	0.0452626	0.0452766	0.0452845	0.0452888	0.0452898	0.0452901	0.0452903	0.0452905	0.0452905	0.0452906	0.0452906	0.0452906	0.0452906
93	8.00000	120.000	64.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0128597	0.0183383	0.0228138	0.0265496	0.0303656	0.0335155	0.0364120	0.0391930	0.0417068	0.0439994	0.0461427	0.0479843	0.0495871	0.0509257	0.0519637	0.0527746	0.0533730	0.0537582	0.0540317	0.0542143	0.0543338	0.0544167	0.0544715	0.0545015	0.0545135	0.0545151	0.0545152	0.0545154	0.0545154	0.0545154	0.0545154	0.0545154
94	25.0000	92.0000	81.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0126913	0.0182117	0.0227224	0.0264033	0.0301298	0.0331527	0.0358628	0.0384710	0.0408718	0.0430395	0.0450842	0.0468554	0.0483335	0.0495586	0.0504811	0.0511563	0.0516448	0.0519652	0.0521789	0.0522893	0.0523183	0.0523325	0.0523392	0.0523428	0.0523447	0.0523455	0.0523460	0.0523464	0.0523466	0.0523466	0.0523466	0.0523466
95	3.00000	50.0000	25.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0126386	0.0179711	0.0222409	0.0256055	0.0288237	0.0317279	0.0341732	0.0364867	0.0386699	0.0406352	0.0423553	0.0439290	0.0453884	0.0466700	0.0477972	0.0488151	0.0497355	0.0505342	0.0511742	0.0516713	0.0519831	0.0521840	0.0523044	0.0523961	0.0524631	0.0525113	0.0525480	0.0525758	0.0525898	0.0525948	0.0525949	0.0525949
96	72.0000	81.0000	56.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0125746	0.0179416	0.0220520	0.0251910	0.0280614	0.0306816	0.0328366	0.0347598	0.0365548	0.0381770	0.0395819	0.0407842	0.0418098	0.0426952	0.0434241	0.0440228	0.0445401	0.0449558	0.0452615	0.0454611	0.0455794	0.0456365	0.0456540	0.0456652	0.0456723	0.0456767	0.0456798	0.0456818	0.0456826	0.0456829	0.0456829	0.0456829
97	95.0000	139.000	11.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0120116	0.0164313	0.0201226	0.0229537	0.0254778	0.0279523	0.0302712	0.0322892	0.0341255	0.0358887	0.0375626	0.0391004	0.0404643	0.0416470	0.0426817	0.0435813	0.0443153	0.0448695	0.0452492	0.0454976	0.0456632	0.0457690	0.0458415	0.0458971	0.0459375	0.0459579	0.0459598	0.0459598	0.0459598	0.0459598	0.0459598	0.0459598
98	33.0000	114.000	131.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0108389	0.0164675	0.0210523	0.0244516	0.0274491	0.0301856	0.0323336	0.0339227	0.0349906	0.0358539	0.0365614	0.0371574	0.0376743	0.0380816	0.0383759	0.0385715	0.0386785	0.0387346	0.0387651	0.0387821	0.0387890	0.0387932	0.0387956	0.0387961	0.0387962	0.0387962	0.0387962	0.0387962	0.0387962	0.0387962	0.0387962	0.0387962
99	5.00000	36.0000	127.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0101450	0.0163636	0.0213909	0.0252072	0.0287943	0.0320547	0.0347791	0.0374251	0.0399261	0.0421780	0.0443281	0.0462903	0.0479891	0.0494713	0.0507066	0.0516508	0.0523748	0.0528868	0.0531948	0.0533200	0.0533364	0.0533395	0.0533418	0.0533436	0.0533450	0.0533462	0.0533471	0.0533477	0.0533478	0.0533478	0.0533478	0.0533478
100	9.00000	47.0000	88.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0100664	0.0163294	0.0213296	0.0251211	0.0286710	0.0319222	0.0345619	0.0369984	0.0392442	0.0412303	0.0430087	0.0446775	0.0461919	0.0475189	0.0486927	0.0497467	0.0506786	0.0514503	0.0520165	0.0523324	0.0523885	0.0524065	0.0524170	0.0524251	0.0524313	0.0524361	0.0524398	0.0524423	0.0524432	0.0524434	0.0524434	0.0524434
