Porphyroblast growth histories for: 
C:\Users\Eric\xllize1.4\runsPM3\PM3_150728_2021\PM3_150728_2021
138	10.0000	138.000	88.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0107037	0.0161432	0.0201115	0.0228678	0.0249665	0.0267013	0.0282242	0.0294711	0.0304479	0.0311990	0.0317672	0.0321713	0.0324498	0.0326435	0.0327800	0.0328770	0.0329462	0.0329962	0.0330324	0.0330590	0.0330788	0.0330934	0.0331044	0.0331127	0.0331189	0.0331237	0.0331273	0.0331300	0.0331321	0.0331336	0.0331347	0.0331356	0.0331363	0.0331368	0.0331371	0.0331374	0.0331374
139	75.0000	30.0000	9.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0106833	0.0165734	0.0215720	0.0253572	0.0291024	0.0324260	0.0353167	0.0382031	0.0408448	0.0432387	0.0454857	0.0473750	0.0490058	0.0503487	0.0513573	0.0520815	0.0525887	0.0529412	0.0531857	0.0533583	0.0534816	0.0535705	0.0536350	0.0536823	0.0537185	0.0537453	0.0537651	0.0537800	0.0537912	0.0537997	0.0538062	0.0538112	0.0538151	0.0538181	0.0538204	0.0538223	0.0538223
140	128.000	101.000	98.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00854653	0.0156831	0.0206546	0.0245080	0.0279130	0.0310226	0.0335247	0.0357920	0.0379069	0.0397752	0.0413717	0.0427469	0.0439338	0.0449755	0.0458156	0.0464955	0.0470465	0.0474908	0.0478422	0.0481188	0.0483405	0.0485244	0.0486643	0.0487714	0.0488535	0.0489165	0.0489650	0.0490026	0.0490318	0.0490545	0.0490723	0.0490863	0.0490974	0.0491062	0.0491132	0.0491187	0.0491188
141	104.000	50.0000	54.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0138000	0.0184687	0.0222090	0.0251991	0.0279553	0.0303925	0.0323188	0.0339150	0.0352433	0.0364302	0.0373869	0.0381678	0.0387754	0.0392808	0.0396826	0.0400108	0.0402788	0.0404995	0.0406846	0.0408351	0.0409536	0.0410469	0.0411207	0.0411794	0.0412265	0.0412646	0.0412956	0.0413210	0.0413419	0.0413589	0.0413728	0.0413841	0.0413933	0.0414007	0.0414068	0.0414068
142	20.0000	71.0000	14.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0132730	0.0185889	0.0229000	0.0265209	0.0301153	0.0330025	0.0355592	0.0379468	0.0400646	0.0418786	0.0434964	0.0449576	0.0461850	0.0472237	0.0480935	0.0488544	0.0494681	0.0499723	0.0503750	0.0506863	0.0509203	0.0510942	0.0512249	0.0513207	0.0513912	0.0514433	0.0514818	0.0515102	0.0515313	0.0515470	0.0515587	0.0515673	0.0515737	0.0515785	0.0515821	0.0515821
143	95.0000	2.00000	79.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0123545	0.0173631	0.0213626	0.0243096	0.0267814	0.0289956	0.0308934	0.0324556	0.0338273	0.0350250	0.0361387	0.0370245	0.0377832	0.0383635	0.0388233	0.0392121	0.0395308	0.0397996	0.0400300	0.0402297	0.0404042	0.0405575	0.0406940	0.0408136	0.0409180	0.0410090	0.0410876	0.0411546	0.0412103	0.0412558	0.0412927	0.0413223	0.0413461	0.0413652	0.0413804	0.0413805
144	103.000	9.00000	73.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0119919	0.0174968	0.0219305	0.0253439	0.0285223	0.0313069	0.0335094	0.0354929	0.0373652	0.0390199	0.0403994	0.0415126	0.0424286	0.0432173	0.0438811	0.0444866	0.0450014	0.0454499	0.0458442	0.0461939	0.0465046	0.0467808	0.0470305	0.0472517	0.0474452	0.0476137	0.0477589	0.0478816	0.0479828	0.0480650	0.0481311	0.0481841	0.0482264	0.0482603	0.0482874	0.0482876
145	136.000	75.0000	135.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0117162	0.0169760	0.0208709	0.0235393	0.0257383	0.0277687	0.0295094	0.0309917	0.0322504	0.0333604	0.0343422	0.0351828	0.0359776	0.0366426	0.0372264	0.0377293	0.0381258	0.0384297	0.0386605	0.0388363	0.0389771	0.0390857	0.0391706	0.0392371	0.0392900	0.0393324	0.0393667	0.0393946	0.0394173	0.0394359	0.0394509	0.0394632	0.0394731	0.0394810	0.0394874	0.0394875
146	49.0000	25.0000	47.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0111064	0.0160293	0.0198203	0.0227113	0.0251124	0.0272996	0.0293169	0.0311084	0.0325999	0.0339236	0.0350762	0.0362025	0.0371287	0.0379255	0.0385365	0.0390036	0.0393613	0.0396227	0.0398130	0.0399518	0.0400533	0.0401265	0.0401800	0.0402195	0.0402487	0.0402704	0.0402865	0.0402986	0.0403077	0.0403146	0.0403197	0.0403237	0.0403267	0.0403290	0.0403308	0.0403308
147	42.0000	56.0000	100.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0102693	0.0163769	0.0213693	0.0251882	0.0288298	0.0320565	0.0347103	0.0372493	0.0395658	0.0415596	0.0433217	0.0448719	0.0461222	0.0470978	0.0478382	0.0483805	0.0487995	0.0491023	0.0493244	0.0494886	0.0496108	0.0497020	0.0497739	0.0498273	0.0498673	0.0498975	0.0499204	0.0499377	0.0499510	0.0499611	0.0499690	0.0499750	0.0499797	0.0499834	0.0499863	0.0499863
148	52.0000	24.0000	39.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00873643	0.0154616	0.0198345	0.0231980	0.0260170	0.0288131	0.0312486	0.0332294	0.0350284	0.0367675	0.0383391	0.0397015	0.0408294	0.0416859	0.0423124	0.0428001	0.0431539	0.0434123	0.0436009	0.0437386	0.0438399	0.0439209	0.0439796	0.0440228	0.0440548	0.0440785	0.0440961	0.0441092	0.0441191	0.0441266	0.0441322	0.0441366	0.0441398	0.0441424	0.0441443	0.0441443
149	46.0000	66.0000	52.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00745399	0.0153487	0.0203040	0.0243532	0.0280500	0.0314958	0.0342658	0.0367768	0.0390436	0.0409276	0.0424473	0.0436478	0.0445755	0.0452563	0.0457625	0.0461378	0.0464143	0.0466178	0.0467678	0.0468792	0.0469633	0.0470257	0.0470722	0.0471070	0.0471330	0.0471525	0.0471671	0.0471781	0.0471864	0.0471927	0.0471975	0.0472011	0.0472039	0.0472060	0.0472076	0.0472077
150	67.0000	66.0000	64.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0142348	0.0193600	0.0234974	0.0272553	0.0308854	0.0339060	0.0366824	0.0391585	0.0411826	0.0428279	0.0441892	0.0452726	0.0460792	0.0466681	0.0470872	0.0473820	0.0475911	0.0477418	0.0478518	0.0479328	0.0479930	0.0480381	0.0480721	0.0480979	0.0481176	0.0481327	0.0481443	0.0481534	0.0481604	0.0481659	0.0481703	0.0481737	0.0481764	0.0481786	0.0481786
151	67.0000	5.00000	19.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0136407	0.0186225	0.0225122	0.0255932	0.0284932	0.0310173	0.0329661	0.0346215	0.0360118	0.0371053	0.0380585	0.0387969	0.0394019	0.0398618	0.0402025	0.0404469	0.0406237	0.0407536	0.0408477	0.0409161	0.0409661	0.0410028	0.0410297	0.0410496	0.0410644	0.0410754	0.0410836	0.0410899	0.0410946	0.0410982	0.0411010	0.0411031	0.0411048	0.0411061	0.0411061
152	79.0000	50.0000	26.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0135266	0.0187883	0.0230559	0.0267152	0.0302491	0.0330357	0.0355056	0.0378104	0.0398265	0.0415130	0.0429171	0.0440237	0.0448781	0.0454834	0.0459059	0.0461996	0.0464064	0.0465542	0.0466612	0.0467394	0.0467970	0.0468397	0.0468718	0.0468962	0.0469147	0.0469286	0.0469393	0.0469476	0.0469540	0.0469589	0.0469628	0.0469658	0.0469682	0.0469701	0.0469701
153	15.0000	118.000	118.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0128745	0.0179812	0.0220452	0.0252370	0.0282145	0.0308258	0.0327604	0.0342525	0.0353515	0.0361661	0.0367128	0.0370976	0.0373875	0.0375924	0.0377404	0.0378485	0.0379283	0.0379876	0.0380319	0.0380650	0.0380899	0.0381085	0.0381224	0.0381328	0.0381405	0.0381463	0.0381507	0.0381539	0.0381562	0.0381580	0.0381594	0.0381604	0.0381612	0.0381617	0.0381617
154	118.000	80.0000	26.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0111875	0.0169402	0.0216166	0.0251441	0.0283684	0.0311940	0.0333744	0.0352648	0.0370072	0.0385488	0.0398430	0.0409036	0.0417778	0.0425054	0.0431070	0.0435860	0.0439804	0.0442963	0.0445355	0.0447178	0.0448573	0.0449640	0.0450457	0.0451086	0.0451570	0.0451945	0.0452235	0.0452459	0.0452633	0.0452768	0.0452875	0.0452959	0.0453025	0.0453077	0.0453077
155	4.00000	23.0000	57.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0105486	0.0164769	0.0213295	0.0249427	0.0282410	0.0311596	0.0334560	0.0354839	0.0373438	0.0389842	0.0404123	0.0416364	0.0426853	0.0435344	0.0442112	0.0447170	0.0450828	0.0453471	0.0455393	0.0456799	0.0457831	0.0458592	0.0459154	0.0459569	0.0459877	0.0460105	0.0460275	0.0460401	0.0460494	0.0460564	0.0460616	0.0460655	0.0460684	0.0460706	0.0460706
156	99.0000	65.0000	34.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00905791	0.0146158	0.0181486	0.0210864	0.0233252	0.0252081	0.0267060	0.0280213	0.0290607	0.0299053	0.0305514	0.0310480	0.0314338	0.0317369	0.0319724	0.0321550	0.0322969	0.0324073	0.0324924	0.0325575	0.0326073	0.0326453	0.0326743	0.0326966	0.0327140	0.0327273	0.0327378	0.0327460	0.0327524	0.0327575	0.0327616	0.0327647	0.0327673	0.0327693	0.0327693
157	93.0000	118.000	65.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00938540	0.0154166	0.0191196	0.0217746	0.0236916	0.0252153	0.0263961	0.0274944	0.0283257	0.0290148	0.0295721	0.0300020	0.0303369	0.0306008	0.0308093	0.0309762	0.0311095	0.0312172	0.0313044	0.0313742	0.0314288	0.0314714	0.0315044	0.0315299	0.0315496	0.0315649	0.0315766	0.0315857	0.0315928	0.0315982	0.0316025	0.0316057	0.0316083	0.0316102	0.0316102
158	11.0000	63.0000	3.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00940058	0.0158757	0.0205345	0.0241335	0.0272632	0.0300930	0.0323778	0.0343294	0.0361093	0.0376924	0.0390456	0.0401964	0.0411553	0.0419323	0.0425626	0.0430590	0.0434470	0.0437501	0.0439971	0.0441828	0.0443181	0.0444165	0.0444884	0.0445411	0.0445799	0.0446085	0.0446296	0.0446452	0.0446567	0.0446653	0.0446717	0.0446764	0.0446799	0.0446825	0.0446825
159	62.0000	73.0000	1.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00494547	0.0141677	0.0179158	0.0209199	0.0232451	0.0253752	0.0273542	0.0290740	0.0304886	0.0315979	0.0324801	0.0331904	0.0337905	0.0342473	0.0345825	0.0348245	0.0350008	0.0351306	0.0352385	0.0353188	0.0353790	0.0354244	0.0354588	0.0354849	0.0355046	0.0355196	0.0355310	0.0355396	0.0355462	0.0355511	0.0355550	0.0355579	0.0355601	0.0355618	0.0355618
160	52.0000	127.000	2.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0136916	0.0183831	0.0221486	0.0251206	0.0277964	0.0301591	0.0320606	0.0336114	0.0348696	0.0359808	0.0368915	0.0376875	0.0383285	0.0388411	0.0392705	0.0396060	0.0398700	0.0400780	0.0402412	0.0403689	0.0404683	0.0405458	0.0406061	0.0406531	0.0406893	0.0407173	0.0407388	0.0407553	0.0407681	0.0407778	0.0407853	0.0407911	0.0407955	0.0407955
161	112.000	30.0000	132.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0116473	0.0166543	0.0208326	0.0239230	0.0265796	0.0291166	0.0312340	0.0329139	0.0343930	0.0357068	0.0368596	0.0378861	0.0387378	0.0394860	0.0401044	0.0406115	0.0410350	0.0413825	0.0416690	0.0419076	0.0421071	0.0422778	0.0424294	0.0425573	0.0426652	0.0427556	0.0428304	0.0428915	0.0429409	0.0429807	0.0430126	0.0430382	0.0430586	0.0430587
162	91.0000	90.0000	101.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0115941	0.0173656	0.0219908	0.0255630	0.0290263	0.0319660	0.0342830	0.0363175	0.0380639	0.0394911	0.0405934	0.0414107	0.0420019	0.0424559	0.0428003	0.0430543	0.0432429	0.0433840	0.0434902	0.0435704	0.0436314	0.0436779	0.0437136	0.0437411	0.0437624	0.0437789	0.0437919	0.0438021	0.0438102	0.0438167	0.0438218	0.0438258	0.0438291	0.0438292
163	48.0000	70.0000	137.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0103246	0.0156327	0.0193782	0.0222381	0.0245182	0.0264583	0.0283263	0.0299758	0.0313331	0.0324167	0.0332830	0.0339900	0.0345313	0.0349396	0.0352641	0.0355221	0.0357144	0.0358580	0.0359654	0.0360457	0.0361054	0.0361499	0.0361830	0.0362076	0.0362261	0.0362399	0.0362502	0.0362580	0.0362639	0.0362685	0.0362718	0.0362744	0.0362764	0.0362764
164	69.0000	112.000	104.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00957238	0.0157137	0.0201140	0.0234767	0.0262562	0.0289464	0.0311591	0.0327884	0.0340443	0.0349637	0.0356942	0.0362259	0.0366135	0.0368996	0.0371190	0.0372890	0.0374135	0.0375052	0.0375731	0.0376235	0.0376611	0.0376891	0.0377102	0.0377259	0.0377378	0.0377469	0.0377537	0.0377589	0.0377628	0.0377658	0.0377682	0.0377699	0.0377713	0.0377713
165	85.0000	97.0000	105.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00904390	0.0158575	0.0207390	0.0245134	0.0278684	0.0308995	0.0332667	0.0351749	0.0367833	0.0380493	0.0389715	0.0396764	0.0401913	0.0405691	0.0408502	0.0410555	0.0412063	0.0413178	0.0414006	0.0414624	0.0415088	0.0415437	0.0415702	0.0415902	0.0416055	0.0416173	0.0416263	0.0416333	0.0416387	0.0416430	0.0416463	0.0416489	0.0416509	0.0416510
166	54.0000	89.0000	72.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00854653	0.0156826	0.0206147	0.0244730	0.0279372	0.0310402	0.0334235	0.0354298	0.0370977	0.0383273	0.0391759	0.0397965	0.0402454	0.0405651	0.0407952	0.0409576	0.0410739	0.0411582	0.0412200	0.0412657	0.0412997	0.0413251	0.0413443	0.0413587	0.0413697	0.0413779	0.0413843	0.0413890	0.0413927	0.0413955	0.0413977	0.0413994	0.0414007	0.0414007
167	93.0000	7.00000	46.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00683459	0.0151844	0.0200761	0.0239729	0.0273520	0.0302620	0.0324132	0.0340974	0.0354281	0.0364913	0.0372821	0.0378958	0.0383558	0.0387069	0.0389847	0.0392036	0.0393740	0.0395088	0.0396168	0.0397043	0.0397756	0.0398344	0.0398829	0.0399233	0.0399569	0.0399852	0.0400088	0.0400285	0.0400448	0.0400583	0.0400692	0.0400781	0.0400854	0.0400854
