Crystallize 1.4 log for model PM4_120619_1554_rnd1
Run began at: Thu Jul 19 23:11:03 2012

courant = 0.846364

Random seed used = -1340438188

Uncompensated deficit of 1.86154e-08 g at index (131,55,42) at time 15.475 m.y.
Uncompensated deficit of 6.78744e-09 g at index (131,56,41) at time 15.487 m.y.
Uncompensated deficit of 1.05328e-08 g at index (131,54,45) at time 15.490 m.y.
Time = 15500000.000000, delC = 1.20173e-06, NuclRate = 1.41506e-13
Uncompensated deficit of 1.70041e-08 g at index (132,56,40) at time 15.503 m.y.
Uncompensated deficit of 2.02743e-08 g at index (132,53,46) at time 15.529 m.y.
Time = 15600000.000000, delC = 1.20229e-06, NuclRate = 1.41511e-13
Uncompensated deficit of 1.32602e-08 g at index (119,107,70) at time 15.683 m.y.
Uncompensated deficit of 1.91503e-08 g at index (118,106,71) at time 15.685 m.y.
Uncompensated deficit of 8.26675e-10 g at index (3,96,79) at time 15.688 m.y.
Uncompensated deficit of 1.58227e-08 g at index (120,109,70) at time 15.695 m.y.
Uncompensated deficit of 1.56564e-08 g at index (131,110,61) at time 15.697 m.y.
Uncompensated deficit of 2.0589e-09 g at index (132,111,61) at time 15.699 m.y.
Time = 15700000.000000, delC = 1.20285e-06, NuclRate = 1.41517e-13
Uncompensated deficit of 9.99226e-09 g at index (121,110,69) at time 15.717 m.y.
Uncompensated deficit of 1.29644e-09 g at index (129,111,62) at time 15.717 m.y.
Uncompensated deficit of 1.86568e-08 g at index (122,111,68) at time 15.739 m.y.
Uncompensated deficit of 1.94347e-08 g at index (123,111,67) at time 15.760 m.y.
Uncompensated deficit of 2.02387e-08 g at index (126,111,64) at time 15.772 m.y.
Uncompensated deficit of 2.55713e-08 g at index (125,111,65) at time 15.784 m.y.
Uncompensated deficit of 8.4355e-09 g at index (32,40,69) at time 15.795 m.y.
Time = 15800000.000000, delC = 1.20342e-06, NuclRate = 1.41522e-13
Uncompensated deficit of 2.92687e-08 g at index (112,98,75) at time 15.859 m.y.
Uncompensated deficit of 3.99651e-10 g at index (112,95,78) at time 15.861 m.y.
Uncompensated deficit of 2.1414e-08 g at index (112,97,76) at time 15.865 m.y.
Uncompensated deficit of 9.94569e-10 g at index (112,96,77) at time 15.866 m.y.
Time = 15900000.000000, delC = 1.20398e-06, NuclRate = 1.41528e-13
Uncompensated deficit of 1.07703e-08 g at index (31,45,69) at time 15.925 m.y.
Uncompensated deficit of 2.57082e-08 g at index (29,45,70) at time 15.932 m.y.
Uncompensated deficit of 7.85399e-10 g at index (28,44,71) at time 15.936 m.y.
Uncompensated deficit of 2.06851e-08 g at index (32,45,68) at time 15.938 m.y.
Uncompensated deficit of 2.75476e-09 g at index (33,44,68) at time 15.951 m.y.
Uncompensated deficit of 1.54494e-08 g at index (27,44,72) at time 15.952 m.y.
Uncompensated deficit of 3.65593e-08 g at index (25,43,74) at time 15.962 m.y.
Uncompensated deficit of 3.86953e-08 g at index (26,43,73) at time 15.964 m.y.
Uncompensated deficit of 1.99841e-08 g at index (35,42,67) at time 15.998 m.y.
Time = 16000000.000000, delC = 1.20454e-06, NuclRate = 1.41533e-13
Uncompensated deficit of 8.7388e-09 g at index (39,41,64) at time 16.022 m.y.
Uncompensated deficit of 8.55842e-09 g at index (37,41,66) at time 16.035 m.y.
Uncompensated deficit of 3.3815e-08 g at index (38,41,65) at time 16.040 m.y.
Time = 16100000.000000, delC = 1.20511e-06, NuclRate = 1.41539e-13
Time = 16200000.000000, delC = 1.20567e-06, NuclRate = 1.41545e-13
Time = 16300000.000000, delC = 1.20623e-06, NuclRate = 1.4155e-13
Time = 16400000.000000, delC = 1.2068e-06, NuclRate = 1.41556e-13
Time = 16500000.000000, delC = 1.20736e-06, NuclRate = 1.41561e-13
Time = 16600000.000000, delC = 1.20793e-06, NuclRate = 1.41567e-13
Time = 16700000.000000, delC = 1.20849e-06, NuclRate = 1.41572e-13
Time = 16800000.000000, delC = 1.20906e-06, NuclRate = 1.41578e-13
Time = 16900000.000000, delC = 1.20962e-06, NuclRate = 1.41583e-13
Time = 17000000.000000, delC = 1.21019e-06, NuclRate = 1.41589e-13
Time = 17100000.000000, delC = 1.21075e-06, NuclRate = 1.41594e-13
Time = 17200000.000000, delC = 1.21132e-06, NuclRate = 1.416e-13
Time = 17300000.000000, delC = 1.21188e-06, NuclRate = 1.41605e-13
Time = 17400000.000000, delC = 1.21245e-06, NuclRate = 1.41611e-13
Time = 17500000.000000, delC = 1.21302e-06, NuclRate = 1.41616e-13
Time = 17600000.000000, delC = 1.21358e-06, NuclRate = 1.41622e-13
Time = 17700000.000000, delC = 1.21415e-06, NuclRate = 1.41627e-13
Time = 17800000.000000, delC = 1.21472e-06, NuclRate = 1.41633e-13
Time = 17900000.000000, delC = 1.21528e-06, NuclRate = 1.41638e-13
Time = 18000000.000000, delC = 1.21585e-06, NuclRate = 1.41643e-13
Time = 18100000.000000, delC = 1.21642e-06, NuclRate = 1.41649e-13
Time = 18200000.000000, delC = 1.21698e-06, NuclRate = 1.41654e-13
Time = 18300000.000000, delC = 1.21755e-06, NuclRate = 1.4166e-13
Time = 18400000.000000, delC = 1.21812e-06, NuclRate = 1.41665e-13
Time = 18500000.000000, delC = 1.21869e-06, NuclRate = 1.41671e-13
Time = 18600000.000000, delC = 1.21926e-06, NuclRate = 1.41676e-13
Time = 18700000.000000, delC = 1.21982e-06, NuclRate = 1.41682e-13
Time = 18800000.000000, delC = 1.22039e-06, NuclRate = 1.41687e-13
Uncompensated deficit of 4.6589e-09 g at index (6,53,2) at time 18.818 m.y.
Time = 18900000.000000, delC = 1.22096e-06, NuclRate = 1.41692e-13
Time = 19000000.000000, delC = 1.22153e-06, NuclRate = 1.41698e-13
Time = 19100000.000000, delC = 1.2221e-06, NuclRate = 1.41703e-13
Time = 19200000.000000, delC = 1.22267e-06, NuclRate = 1.41709e-13
Time = 19300000.000000, delC = 1.22324e-06, NuclRate = 1.41714e-13
Time = 19400000.000000, delC = 1.22381e-06, NuclRate = 1.4172e-13
Time = 19500000.000000, delC = 1.22438e-06, NuclRate = 1.41725e-13
Time = 19600000.000000, delC = 1.22495e-06, NuclRate = 1.4173e-13
Model has achieved completion conditions.  Quitting.
Run finished at: Sat Jul 21 10:49:12 2012

